playerID,pos,height,weight,college,collegeOther,age,year,stint,tmID,playerPowerRanking,PER,postPlayerPowerRanking,postPER,countAwards
bullevi01w,F,75.0,185,Maryland,,56.0,3,0,WAS,49.97256222805189,13.034372507869886,35.21173502239059,9.636136363636364,0.0
burgean01w,G,67.0,141,,,54.0,2,0,WAS,34.65779485095369,5.34942270861833,0.0,0.0,0.0
burgean01w,G,67.0,141,,,54.0,3,0,WAS,39.50107604632501,10.47259018987342,35.079197929074695,8.701837499999998,0.0
burgean01w,G,67.0,141,,,54.0,4,0,WAS,37.75140577342059,6.957518430439953,0.0,0.0,0.0
burgeli01w,F,73.0,173,Alabama,,54.0,1,0,SAC,11.605809268603865,4.876048780487804,22.978611353366244,30.100750000000005,0.0
burraal01w,C,75.0,218,Louisiana Tech,,48.0,1,0,POR,27.736215467959834,14.807261146496815,0.0,0.0,0.0
burraal01w,C,75.0,218,Louisiana Tech,,48.0,2,0,POR,19.84611545314909,10.447393382352944,0.0,0.0,0.0
burraal01w,C,75.0,218,Louisiana Tech,,48.0,3,0,POR,40.67760843362483,15.958690363349126,0.0,0.0,0.0
burraal01w,C,75.0,218,Louisiana Tech,,48.0,4,0,SEA,20.37578884046561,7.489066666666669,0.0,0.0,0.0
burseja01w,C,77.0,199,Tulane,,44.0,2,0,MIN,17.79947543159952,7.994745562130178,0.0,0.0,0.0
burseja01w,C,77.0,199,Tulane,,44.0,3,0,MIN,19.523310648761036,5.898369186046513,0.0,0.0,0.0
burseja01w,C,77.0,199,Tulane,,44.0,4,0,MIN,32.27472172705724,16.00702283105023,30.260425271247446,12.47180952380953,0.0
burseja01w,C,77.0,199,Tulane,,44.0,5,0,SEA,26.38705717469114,10.308060311284045,24.613161623078497,11.574183486238535,0.0
burseja01w,C,77.0,199,Tulane,,44.0,6,0,SEA,45.92542464920891,13.222015133876596,38.84850948956234,15.130177777777778,0.0
burseja01w,C,77.0,199,Tulane,,44.0,7,0,SEA,47.31081579823208,14.26794436906377,29.384880202466633,11.665703703703699,0.0
burseja01w,C,77.0,199,Tulane,,44.0,8,0,SEA,43.86682738953844,11.231372355430183,0.0,0.0,0.0
burseja01w,C,77.0,199,Tulane,,44.0,10,0,SEA,31.58274257087228,14.486439926062845,14.635144716918637,-8.949874999999999,0.0
buttsta01w,G,71.0,160,Tennessee,,41.0,5,0,MIN,20.529809209220197,5.863278959810875,0.040453074433656956,-124.96799999999999,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,1,0,SAC,26.34684274662906,13.616894433781189,2.0490380207584993,3.6767500000000006,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,2,0,LAS,33.89536625819377,18.199782138024354,19.404637013807182,17.49693137254901,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,3,0,LAS,23.100081696415764,17.12087860082304,24.47950644037289,14.641117187499995,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,4,0,LAS,16.538392448161062,14.197666666666667,0.0,0.0,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,7,0,WAS,17.84657687271967,8.652827272727277,0.0,0.0,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,8,0,HOU,19.06884193992025,16.75125382262997,0.0,0.0,0.0
byearla01w,G-F,71.0,206,DePaul,NE Oklahoma A&M (JC),50.0,9,0,HOU,12.31613054846549,12.494673913043478,0.0,0.0,0.0
campbed01w,G,68.0,152,Texas,,55.0,1,0,SEA,36.12661015994394,9.288770588235298,0.0,0.0,0.0
campbed01w,G,68.0,152,Texas,,55.0,2,0,SAC,40.69370548835522,7.912631147540982,32.028680878354685,8.41406086956522,0.0
campbed01w,G,68.0,152,Texas,,55.0,3,0,SAC,6.558638428805922,10.237833333333331,0.0,0.0,0.0
campbed01w,G,68.0,152,Texas,,55.0,4,0,SAC,36.795518520313266,10.102733425414367,31.87116472341534,6.183398648648651,0.0
campbed01w,G,68.0,152,Texas,,55.0,5,0,SAC,22.3254210117326,4.434753012048193,23.673830133913537,8.50791176470588,0.0
campbed01w,G,68.0,152,Texas,,55.0,6,0,SAS,18.812372654958878,1.0995403225806457,0.0,0.0,0.0
campbmi01w,F-C,77.0,170,USC,,49.0,1,0,WAS,13.112325898561329,2.5082727272727268,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,1,0,DET,38.65457916508649,12.127528061224494,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,2,0,DET,31.595102460693465,9.307569599999999,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,3,0,DET,30.853047126904833,7.0622815999999995,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,4,0,HOU,25.613218759607392,8.167749999999998,15.795062371805479,9.897354166666666,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,5,0,HOU,30.594111955078017,8.694720779220779,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,6,0,HOU,40.368255312718944,8.171717151454365,32.6306913841614,7.841253086419752,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,7,0,HOU,34.56785834927145,13.54477262180975,27.408610049594017,11.760604166666667,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,8,0,CHI,39.89595168775303,10.836621134020614,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,9,0,CHI,39.490467487798966,10.867132971506104,0.0,0.0,0.0
cantydo01w,G-F,69.0,162,Alabama,,46.0,10,0,CHI,38.97719328120352,9.13756701030928,0.0,0.0,0.0
careyja01w,G,66.0,135,Texas,,42.0,6,0,CON,9.958653984504224,5.298895348837209,8.802884471598663,-0.3684647887323948,0.0
careyja01w,G,66.0,135,Texas,,42.0,7,0,CON,22.48252436423977,6.490615384615383,6.158385200314624,2.8338620689655167,0.0
careyja01w,G,66.0,135,Texas,,42.0,8,0,CON,22.768024725759787,6.9490238663484485,22.009035452151167,10.155659574468084,0.0
careyja01w,G,66.0,135,Texas,,42.0,9,0,CON,27.315623137110318,9.778254509018032,0.08090614886731391,0.0,0.0
carsoes01w,G-F,72.0,165,Rutgers,,37.0,9,0,NYL,32.88299463346168,8.649586687306504,25.40531056410937,8.364821782178218,0.0
carsoes01w,G-F,72.0,165,Rutgers,,37.0,10,0,NYL,40.399492372731736,10.431582072176955,0.0,0.0,0.0
carteam01w,F,74.0,185,Louisiana State,,41.0,5,0,DET,7.491207304780626,-4.1680769230769235,0.0,0.0,0.0
carteam01w,F,74.0,185,Louisiana State,,41.0,6,0,NYL,0.6617620908125574,-10.18223076923077,0.0,0.0,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,3,0,DET,51.888763945315745,15.16626320667284,0.0,0.0,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,4,0,DET,53.00766164569452,16.669385597082943,48.540723060419275,14.763826989619375,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,5,0,DET,55.59205621936051,19.374556561085978,0.0,0.0,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,6,0,DET,32.74664353986481,7.292183406113543,32.912838219093246,14.87688235294118,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,7,0,DET,44.55970810244572,10.428352525252524,39.62881458294941,8.992226415094343,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,8,0,DET,44.351568520328655,10.70410323253389,36.88883131431807,9.340108303249094,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,9,0,SEA,44.42431830472903,11.700485436893201,10.539119371856902,5.767363636363638,0.0
cashsw01w,F,73.0,162,Connecticut,,44.0,10,0,SEA,49.24391417784625,10.335538391224864,45.81672916080449,21.67431896551724,0.0
cassija01w,C,75.0,187,Maine,,45.0,1,0,MIA,15.610315891225097,10.712720000000003,0.0,0.0,0.0
castriz01w,F-G,72.0,140,,,41.0,3,0,MIA,14.046740908622086,3.085483516483518,0.0,0.0,0.0
castriz01w,F-G,72.0,140,,,41.0,4,0,PHO,16.200633692090587,7.88700561797753,0.0,0.0,0.0
castriz01w,F-G,72.0,140,,,41.0,6,0,SEA,38.772684224131396,7.118556313993178,27.51365564875666,-0.7246976744186034,0.0
castriz01w,F-G,72.0,140,,,41.0,7,0,SEA,33.44498244317685,11.086590839694654,31.97416357708354,10.942954545454546,0.0
castriz01w,F-G,72.0,140,,,41.0,8,0,SEA,44.78807956588528,13.995831775700932,22.49946423424614,6.708274509803923,0.0
castriz01w,F-G,72.0,140,,,41.0,9,0,ATL,34.508359865079235,8.689813710879283,0.0,0.0,0.0
castriz01w,F-G,72.0,140,,,41.0,10,0,ATL,41.81511979361027,12.253915846994534,33.80304237425224,21.994352941176473,0.0
catchta01w,F,73.0,167,Tennessee,,44.0,3,0,IND,61.42329400948276,23.156209083119123,45.68292076705727,22.65030097087379,1.0
catchta01w,F,73.0,167,Tennessee,,44.0,4,0,IND,59.96110833874428,21.265177685950412,0.0,0.0,0.0
catchta01w,F,73.0,167,Tennessee,,44.0,5,0,IND,56.602185613684206,19.723403829416885,0.0,0.0,0.0
catchta01w,F,73.0,167,Tennessee,,44.0,6,0,IND,56.8588128006618,18.003602214650765,33.474378476389894,15.83895205479452,1.0
catchta01w,F,73.0,167,Tennessee,,44.0,7,0,IND,58.032351819704616,21.686472455648932,38.020079219449094,8.786048387096768,1.0
catchta01w,F,73.0,167,Tennessee,,44.0,8,0,IND,54.858690339453275,24.562839233038346,50.048630382864964,21.97220408163265,0.0
catchta01w,F,73.0,167,Tennessee,,44.0,9,0,IND,44.753179079681125,19.04080259365994,47.52947196580183,21.661955752212393,0.0
catchta01w,F,73.0,167,Tennessee,,44.0,10,0,IND,56.28566021740756,20.145330258302575,62.229166712810525,24.64715406162465,1.0
caufila01w,G,69.0,159,Oklahoma,,43.0,3,0,UTA,18.428528740801305,6.457338461538459,0.0,0.0,0.0
chambco01w,G,69.0,160,Georgia,,38.0,8,0,CON,0.013506212857914642,-107.794,0.0,0.0,0.0
chanequ01w,G,71.0,160,Louisiana State,,37.0,9,0,CHI,18.20843591730103,5.932958506224072,0.0,0.0,0.0
chapmji01w,C,75.0,206,Indiana,,44.0,3,0,DET,13.933829361203715,3.2233529411764694,0.0,0.0,0.0
choneka01w,C,75.0,180,North Carolina State,,42.0,5,0,WAS,14.371502266651861,4.15394782608696,1.1977589866722342,-4.2935,0.0
choneka01w,C,75.0,180,North Carolina State,,42.0,6,0,WAS,11.998303000834685,2.1502786885245904,0.0,0.0,0.0
choneka01w,C,75.0,180,North Carolina State,,42.0,7,0,SEA,0.2593192868719611,-12.560812499999999,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,3,0,PHO,20.727868509076178,11.286133171912839,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,4,0,PHO,29.10029019851258,10.796995447647951,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,5,0,PHO,17.906756749390482,4.491024570024572,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,6,0,PHO,14.015811961290108,7.46764814814815,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,7,1,HOU,14.727813172713674,1.7320113636363652,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,7,2,PHO,8.06213403531907,-1.2850566037735838,0.0,0.0,0.0
chriska01w,F,74.0,171,UC Santa Barbara,,43.0,8,0,CHI,14.039941258383234,3.1881981132075468,0.0,0.0,0.0
chrissh01w,F,73.0,170,Arkansas,,41.0,5,0,NYL,24.942345913474472,6.353132142857143,20.542262774147343,14.58036507936508,0.0
chrissh01w,F,73.0,170,Arkansas,,41.0,6,0,NYL,35.14267444934465,10.962582200247216,21.879477129696976,1.6974042553191515,0.0
chrissh01w,F,73.0,170,Arkansas,,41.0,7,0,NYL,46.55133837466014,10.901556231003044,0.0,0.0,0.0
chrissh01w,F,73.0,170,Arkansas,,41.0,8,0,NYL,47.721998566645574,9.116325821596241,40.85937209100856,14.331263636363643,0.0
chrissh01w,F,73.0,170,Arkansas,,41.0,9,0,NYL,46.97431846858194,14.828176346356916,39.2777587281975,9.517214285714283,0.0
chrissh01w,F,73.0,170,Arkansas,,41.0,10,0,NYL,49.64072455877885,16.40088067061144,0.0,0.0,0.0
cironkr01w,G,68.0,150,Illinois State,,36.0,10,0,CON,14.264769162408424,19.48352173913043,0.0,0.0,0.0
clearmi01w,G,66.0,126,Australian Institute of Sport,,49.0,1,0,PHO,33.95308619682936,10.375023575638506,0.0,0.0,0.0
clearmi01w,G,66.0,126,Australian Institute of Sport,,49.0,2,0,PHO,15.897616246165116,5.980714285714287,0.0,0.0,0.0
clinest01w,G,65.0,148,UC Santa Barbara,,45.0,1,0,SAC,22.325571777661423,9.855431578947371,15.701690841368436,34.43966666666667,0.0
clinest01w,G,65.0,148,UC Santa Barbara,,45.0,2,0,SAC,8.192547823326471,1.9150400000000014,0.0,0.0,0.0
clinest01w,G,65.0,148,UC Santa Barbara,,45.0,3,0,DET,20.141067077509184,10.063561904761906,0.0,0.0,0.0
coggicl01w,G,71.0,170,Kansas State,,38.0,8,0,CHI,10.625649118811383,-3.809443877551018,0.0,0.0,0.0
cokermo01w,F,73.0,180,Old Dominion,,41.0,5,0,LAS,18.915873194985103,8.859928571428568,0.0,0.0,0.0
colemco01w,F,72.0,170,Ohio State,,42.0,4,0,CON,12.688864596634934,6.954127659574467,0.0,0.0,0.0
colemma01w,G-F,73.0,160,Maryland,,36.0,10,0,WAS,25.135853986625406,8.873561904761903,30.90507860388617,13.49698113207547,0.0
colleka01w,G-F,70.0,145,Maryland,,52.0,1,0,MIA,37.60843113753921,4.513428407789235,0.0,0.0,0.0
colleka01w,G-F,70.0,145,Maryland,,52.0,2,0,MIA,11.224039212290402,-0.5529834710743787,8.291310158719215,38.56866666666666,0.0
consuca01w,G,68.0,144,Iowa,,44.0,2,0,UTA,7.051901546798464,-2.5784399999999996,18.600625058011406,73.731,0.0
coopeca01w,C,76.0,176,Purdue,,44.0,2,0,NYL,20.226487889574347,21.964254901960782,0.9414117567318361,-12.252624999999998,0.0
coopeca01w,C,76.0,176,Purdue,,44.0,3,0,NYL,13.637012106666836,2.5729915966386567,12.228189125699059,5.056600000000002,0.0
coopecy01w,G,70.0,150,USC,,60.0,1,0,HOU,51.38732519984954,17.39631244239631,44.50698608323118,15.638355263157898,1.0
coopecy01w,G,70.0,150,USC,,60.0,4,0,HOU,38.26445365076231,15.90357638888889,0.0,0.0,0.0
crawlsy01w,F-C,77.0,187,North Carolina,,51.0,1,0,POR,42.5489790187228,11.282270967741931,0.0,0.0,0.0
crawlsy01w,F-C,77.0,187,North Carolina,,51.0,2,0,POR,42.222315399693336,11.559686210640606,0.0,0.0,0.0
crawlsy01w,F-C,77.0,187,North Carolina,,51.0,3,0,POR,43.20962540857977,9.075539682539688,0.0,0.0,0.0
crawlsy01w,F-C,77.0,187,North Carolina,,51.0,4,0,SAS,24.696610931426033,5.556604609929076,0.0,0.0,0.0
crockda01w,F,73.0,158,Baylor,,42.0,3,0,UTA,11.69516949425355,8.354190476190476,4.796666056054223,23.36,0.0
crockwi01w,F,74.0,215,Connecticut,,39.0,9,0,PHO,10.84685476164443,9.324073170731708,0.0,0.0,0.0
cronika01w,G,72.0,155,Colorado State,,46.0,7,0,CHI,11.579237841544105,-0.22751492537313323,0.0,0.0,0.0
cunnibe01w,G,72.0,163,Notre Dame,,48.0,1,0,WAS,16.3478966032,2.5543989898989903,8.155249601714155,14.762846153846157,0.0
cunnida01w,F,72.0,187,Rutgers,,43.0,3,0,ORL,1.089979321522383,-8.28695238095238,0.0,0.0,0.0
currimo01w,F,72.0,177,Duke,,40.0,7,0,CHA,42.10467030445844,12.864753554502363,0.0,0.0,0.0
currimo01w,F,72.0,177,Duke,,40.0,8,1,CHI,30.778327112367414,10.763000000000002,0.0,0.0,0.0
currimo01w,F,72.0,177,Duke,,40.0,8,2,WAS,39.78398694433539,14.829381322957195,0.0,0.0,0.0
currimo01w,F,72.0,177,Duke,,40.0,9,0,WAS,46.24217530485211,11.036123456790126,0.0,0.0,0.0
currimo01w,F,72.0,177,Duke,,40.0,10,0,WAS,41.41599067816578,12.873076923076917,29.9902300369711,8.923513513513516,0.0
curryed01w,G,64.0,138,Oregon,,44.0,4,0,PHO,17.230314601933404,4.160048780487807,0.0,0.0,0.0
curryed01w,G,64.0,138,Oregon,,44.0,6,0,LAS,15.049417318049324,5.696300884955754,2.508950878631027,-16.05725,0.0
dalesst01w,G-F,72.0,155,Oklahoma,,44.0,3,0,WAS,38.84171712946168,10.594258385093164,34.77578961443073,15.794448979591838,0.0
dalesst01w,G-F,72.0,155,Oklahoma,,44.0,4,0,WAS,43.0006299737244,11.064024048096192,0.0,0.0,0.0
dalesst01w,G-F,72.0,155,Oklahoma,,44.0,5,0,WAS,38.13440420340344,9.983461636828642,28.931499059872554,8.23983908045977,0.0
dalesst01w,G-F,72.0,155,Oklahoma,,44.0,7,0,CHI,28.607172712223885,7.3057290748898716,0.0,0.0,0.0
dalesst01w,G-F,72.0,155,Oklahoma,,44.0,8,0,CHI,40.106499047999165,8.757966863905327,0.0,0.0,0.0
daleygr01w,G,66.0,147,Tulane,,45.0,1,0,MIN,26.20571728280705,8.11849740034662,0.0,0.0,0.0
daleygr01w,G,66.0,147,Tulane,,45.0,2,0,NYL,13.103882507969399,15.25371212121212,0.040453074433656956,-53.897,0.0
daleygr01w,G,66.0,147,Tulane,,45.0,3,0,HOU,17.379115225729155,10.218081081081078,9.663947246699431,5.684714285714286,0.0
daleygr01w,G,66.0,147,Tulane,,45.0,4,0,PHO,5.560779863495234,-2.491821428571428,0.0,0.0,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,1,0,CLE,26.149397456446607,7.257525179856115,24.33397118651704,14.71509433962264,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,2,0,CLE,39.68373821252723,8.794498714652956,38.49989956989957,10.903100000000002,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,4,0,CLE,39.223623651539114,6.56230408653846,32.71566733213007,3.621469879518071,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,5,0,MIN,33.48069920696151,5.73359264497878,26.25664362084235,-6.2499090909090915,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,6,0,CHA,29.416407206188314,6.764471666666668,0.0,0.0,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,7,0,CHA,35.942985802050046,6.813566721581552,0.0,0.0,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,8,0,SAS,35.46460750569287,8.560723684210531,37.67226212365286,13.390603305785124,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,9,0,SAS,28.485701729916443,4.755572413793104,10.711590377511593,4.0820188679245275,0.0
darlihe01w,G,66.0,164,Penn State,,45.0,10,0,SAS,30.74471044106942,6.4770732087227385,11.367340090633471,2.9795294117647066,0.0
davenje01w,C,77.0,215,Ohio State,,38.0,8,0,NYL,29.405887313312178,12.360089005235608,9.676192046407941,-10.2545,0.0
davenje01w,C,77.0,215,Ohio State,,38.0,9,0,NYL,22.059069935524818,10.948551948051952,13.183497734873425,6.085599999999995,0.0
davenje01w,C,77.0,215,Ohio State,,38.0,10,0,IND,18.592931666564354,12.77796132596685,20.501305191920718,28.1531090909091,0.0
davisbr01w,G,72.0,172,Oregon,,40.0,7,0,LAS,14.668695871280285,4.9211949152542385,0.0,0.0,0.0
davisde01w,G,67.0,138,Vanderbilt,,39.0,8,0,HOU,8.431389009769017,-9.750473684210526,0.0,0.0,0.0
davista02w,G,71.0,0,Florida State,,36.0,10,0,DET,3.474354855562785,-3.1402500000000018,0.0,0.0,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,1,0,DET,28.259359078504435,11.997993071593534,0.0,0.0,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,4,0,PHO,44.615171591208174,12.822417840375584,0.0,0.0,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,5,0,PHO,50.33877088965113,14.922085069444446,0.0,0.0,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,6,0,PHO,46.89379885280992,11.090068965517244,0.0,0.0,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,7,0,IND,45.32441104067759,12.137826173826173,21.072125503705642,5.933671875,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,8,0,IND,40.60067306025955,12.092860377358491,40.8971148193728,17.20090355329949,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,9,0,MIN,40.81620618971107,11.199580873671785,0.0,0.0,0.0
deforan01w,G,70.0,160,Nebraska,,47.0,10,0,DET,17.686497540898948,3.7697256637168124,0.0,0.0,0.0
derevje01w,G,70.0,140,George Mason,,41.0,5,0,CON,16.934966640199068,2.1197928571428584,0.040453074433656956,0.0,0.0
derevje01w,G,70.0,140,George Mason,,41.0,6,0,CON,16.85899345090093,2.4327019498607254,15.942341433643163,6.755536585365856,0.0
derevje01w,G,70.0,140,George Mason,,41.0,7,0,PHO,28.33890782308528,11.736753747323341,0.0,0.0,0.0
derevje01w,G,70.0,140,George Mason,,41.0,8,0,PHO,17.60373401558642,6.838960000000002,0.08090614886731391,0.0,0.0
derevje01w,G,70.0,140,George Mason,,41.0,9,0,PHO,17.38159146001081,5.485724137931035,0.0,0.0,0.0
desouer01w,F-C,77.0,190,,,41.0,3,0,LAS,7.045334021754046,1.9217317073170745,7.860961029113047,40.147999999999996,0.0
desouer01w,F-C,77.0,190,,,41.0,8,0,CON,20.93381078973492,12.800718670076728,1.3460462687865942,-0.6447142857142855,0.0
desouer01w,F-C,77.0,190,,,41.0,9,0,ATL,31.30981461734025,20.111490974729243,0.0,0.0,0.0
desouer01w,F-C,77.0,190,,,41.0,10,0,ATL,46.91958069241459,18.676496767241375,36.43457246576574,11.980537037037042,0.0
dickeke01w,F,71.0,165,Texas Tech,,45.0,1,0,MIN,34.7814801330527,4.934150442477874,0.0,0.0,0.0
dickeke01w,F,71.0,165,Texas Tech,,45.0,2,0,UTA,0.5204184089257862,-5.163333333333334,0.0,0.0,0.0
dillata01w,G,69.0,154,Texas,,42.0,4,0,SAS,15.547913404836748,0.25183333333333596,0.0,0.0,0.0
dillata01w,G,69.0,154,Texas,,42.0,5,0,SAS,11.004639729483383,1.1163365853658545,0.0,0.0,0.0
dillata01w,G,69.0,154,Texas,,42.0,6,0,SAS,7.102632879223748,-1.2368431372549027,0.0,0.0,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,1,0,LAS,44.952681615870006,13.464471655328799,37.61402880296387,10.05025196850394,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,2,0,LAS,42.426646106100264,10.544181621621625,44.35114850178317,12.119916996047428,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,3,0,LAS,44.124708071712334,8.519073068893524,38.477668960600134,17.205959183673475,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,4,0,LAS,47.168085831155196,12.417753358925147,46.9690337952287,13.067784810126577,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,5,0,LAS,42.43286288606202,11.356174151150054,27.389694618642995,6.5610400000000055,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,6,0,LAS,33.03663443722717,9.09990115321252,11.825291086553554,5.17375,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,7,0,HOU,30.41640895322514,4.653730964467007,17.445336819883117,6.193545454545457,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,8,0,HOU,32.150964569049634,13.680679591836736,0.0,0.0,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,9,0,HOU,34.56081620941664,8.114990536277597,0.0,0.0,0.0
dixonta01w,G,69.0,148,Kansas,,48.0,10,0,IND,24.622761531697133,8.097231132075475,11.341888488887868,2.0503870967741955,0.0
donapbe01w,F-C,74.0,195,Stanford,,43.0,4,0,NYL,0.02946810078090467,0.0,0.0,0.0,0.0
donapbe01w,F-C,74.0,195,Stanford,,43.0,5,0,NYL,25.884348806486805,8.427402922755743,25.804911780319088,7.95072916666667,0.0
doronsh01w,G,69.0,145,Maryland,,38.0,8,0,NYL,18.11278679236361,7.582514285714287,0.08090614886731391,-19.595,0.0
dossaci01w,C,77.0,187,,,48.0,1,0,ORL,44.838127330821834,8.66383170731707,37.86908333754755,8.7885243902439,0.0
dossaci01w,C,77.0,187,,,48.0,2,0,ORL,15.142031217445908,3.0543538461538517,0.0,0.0,0.0
dossaci01w,C,77.0,187,,,48.0,3,0,ORL,20.039888852408126,10.432946153846155,0.0,0.0,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,2,0,ORL,26.276232965158336,11.218236902050121,0.0,0.0,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,3,0,ORL,42.35907695332809,14.569624096385539,0.0,0.0,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,4,0,CON,43.58974544755514,15.26590391459075,39.504532615562454,8.699428571428573,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,5,0,CON,47.95157663479527,11.924006250000003,41.597157300615564,10.429876865671647,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,6,0,CON,45.836729602264086,13.718933867735464,42.96236813324701,14.708395683453237,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,7,0,CON,48.44682220639584,18.513577268195416,35.00716188168123,11.428840000000001,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,8,0,CON,51.51337849156373,17.508706090026475,41.88723910937449,11.595807017543864,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,9,0,IND,49.205888397161985,13.117723985890652,29.88192991864065,3.633010752688171,0.0
douglka01w,G-F,72.0,167,Purdue,,44.0,10,0,IND,48.578206824471025,17.24941575274178,48.874427642562,14.500246537396126,0.0
duffyme01w,G,67.0,135,Notre Dame,,39.0,7,0,MIN,20.87716487900098,6.830591731266148,0.0,0.0,0.0
duffyme01w,G,67.0,135,Notre Dame,,39.0,8,0,MIN,15.124424452437141,1.976208333333334,0.0,0.0,0.0
duffyme01w,G,67.0,135,Notre Dame,,39.0,9,0,NYL,14.669449993478802,2.4178444444444445,0.0,0.0,0.0
dupreca01w,F,74.0,162,Temple,,39.0,7,0,CHI,46.67967737624793,15.741436046511632,0.0,0.0,0.0
dupreca01w,F,74.0,162,Temple,,39.0,8,0,CHI,50.03303310619011,16.28828293135436,0.0,0.0,0.0
dupreca01w,F,74.0,162,Temple,,39.0,9,0,CHI,53.95363703564172,17.484735478105456,0.0,0.0,0.0
dupreca01w,F,74.0,162,Temple,,39.0,10,0,CHI,56.09638609754635,15.95856745362563,0.0,0.0,0.0
dydekma01w,C,9.0,223,,,49.0,1,0,UTA,52.378239411729496,13.957171612903222,0.0,0.0,0.0
dydekma01w,C,9.0,223,,,49.0,2,0,UTA,61.57957145266617,14.562962886597935,20.197555749027387,14.295623188405798,0.0
